RJW100810;GL03A1053 méhecske pálcán;0,80000;24;12;0,117;FH;0,020;0,013
ST000257;R23139 cserepes játszint x2+f¾;1,90300;4;12;0,138;FS;0,256;0,150
YX109332;WG6011 17cm tölcsér f¾vel+gyön;0,24500;24;6;0,134;FH;0,097;0,069
GF008741;11CG1133 cserep.leve.kompozíAK;5,66500;3;6;0,206;US;1,212;0,896
GF008420;03KP0513 m¾a.lándzsalev.bokor;1,34200;6;24;0,113;UG;0,135;0,112
GF008499;09BB1893 hamvas páfrány bokx18;2,13700;10;12;0,298;US;0,162;0,121
GF008529;09BG1371Dkispálmalev.bokx12AKC;0,88000;12;12;0,161;US;0,085;0,052
GF008611;09BG1783 90cm 84lvs.Yucca;5,80500;4;6;0,226;US;0,804;0,558
GF008635;09BG1797C 150cm bükkfa 654lvs.;19,00000;3;4;0,253;US;1,818;1,250
GF008864;15DN0493nagy kaktusz.levelAKC¼;5,66500;6;6;0,244;US;0,467;0,353
GF008932;26LP0026C m¾a.tyúkhúrlev.ágx14;0,21200;5;288;0,221;UG;0,014;0,011
GF008949;26LP0028C m¾a.aszparágu.ágx14;0,22400;5;288;0,221;UG;0,016;0,012
GF008994;26LP0743B köz.m¾a.sásos koszor;1,46700;8;24;0,240;UG;0,125;0,095
GF009021;26LP0819 m¾a.pénzvirágos pick;0,22300;12;72;0,223;UG;0,024;0,018
GF009069;31AS0011 aloevera bokorx9 AKCI;0,54100;10;24;0,221;US;0,083;0,062
GF009083;31AS0018 köz.bromélia bokorAKC;1,51700;12;12;0,229;US;0,194;0,156
GF009106;31BN0026 cser. almafa+term.AKC;0,29000;12;4;0,251;US;0,321;0,179
GF009113;31BN0027 cser.citromfa+ter.AKC;0,29000;12;4;0,251;US;0,321;0,179
GF002817;26L0014-06kicsi m¾a.tulip.pick;0,55100;6;144;0,146;US;0,026;0,022
GF000028;16NN2199 pillangós,tojásos f¾;0,27300;12;36;0,241;UH;0,034;0,025
LC007683;139FB01550 kicsi tulip.csx7;0,79800;12;24;0,237;DS;0,052;0,041
LC007720;196FB01270 ker.kisfej.nárccs14;1,65600;12;12;0,298;DS;0,131;0,076
LC007744;222FB01337KD nagyf.nárciszcsx7;0,73100;12;24;0,257;FS;0,064;0,045
LC007812;222FB01348KD írisz csok.x12+f¾;1,62700;12;12;0,272;US;0,115;0,066
LC008017;63FB01256 kis ibolya csok.x10;1,31000;12;24;0,265;FS;0,054;0,037
LC008055;63SF01341 nárciszos ág x6;0,97900;8;24;0,265;US;0,078;0,049
LC100766;168EA05241szál.filctulip+katic;0,27300;2;180;0,041;UH;0,013;0,008
FZH100223;LS618165R filc szál.tulipán;0,27300;12;24;0,137;FH;0,031;0,024
HOG100353;HG508182Y létrán mászó katicAK;0,83000;6;48;0,064;FH;0,034;0,027
HOG100391;HG533155 fa nagy katica pick;0,78400;6;12;0,074;FH;0,069;0,041
HOG100438;HG533288 katica pick fakerítbe;5,25000;12;1;0,091;FH;0,500;0,333
JH000486;AC30168 krókusz csokor x7;0,73200;12;36;0,226;FS;0,043;0,030
JH007089;AJ01640TF aranyesô ág x26virág;0,43400;10;72;0,309;FS;0,026;0,018
JH007201;AJ01839B szálas frézia;0,56900;36;24;0,307;DS;0,038;0,023
LC010232;15SL00117 180lvs.zöld futó;1,72200;120;1;0,198;DS;0,156;0,137
LC010263;15SL00126 180lvs.futó;1,72200;120;1;0,198;DS;0,156;0,137
LC004798;38FH36007szatén gerberafej;0,14000;12;144;0,167;FS;0,006;0,004
LC010218;139FB20556kis dália csX8;0,78000;12;24;0,237;US;0,052;0,034
LC004095;038FH01185 ny.rózsafej 5rét RD;0,07800;12;144;0,251;US;0,006;0,003
JH009687;AL36315YC mini m¾a.marg.csokx7;0,23500;12;48;0,302;FS;0,048;0,039
JH009861;AX89000m¾a.nádbuz.csx12 AKCI¼S;1,19000;12;12;0,276;DS;0,171;0,125
JH000882;CD11509 szálas barka héjjal;0,21900;24;72;0,194;FS;0,012;0,008
JH009977;CD70024 habbogyós ág x 3;0,50600;12;24;0,182;DS;0,078;0,059
JH007225;CD80018LPfejvirágszár 7cm 60/K;0,01100;5760;1;0,008;FG;0,001;0,001
JH101015;CA51199 madárka fészek.pickAKC;0,19000;50;12;0,090;DH;0,023;0,020
LC006846;222SF01660 30cm virágszár;0,01600;20;72;0,003;FS;0,003;0,002
LC007034;222SF01659 40cm drót+R¼ZSAlevé;0,04800;4;288;0,060;UZ;0,007;0,006
LC005016;288SF01661 40cm virágszár;0,03100;40;36;0,004;FS;0,010;0,009
JH009540;AE70037FROST levélbokor x9;0,78100;10;36;0,203;FS;0,050;0,041
JH010898;AK35150 sásbokor+szôrgubók;0,58900;12;24;0,314;DS;0,062;0,041
YGB010836;GBSH7780D polif.lándzsás ág+bi;0,62000;10;36;0,177;FS;0,075;0,055
RJW108113;RJ8R70078 jonatán almák dobx25;3,06500;162;1;0,243;FG;0,123;0,111
RQ012106;AN1879 polif.ny.rózsa cs.x8;0,81400;12;24;0,441;FS;0,069;0,020
RQ012120;GF7351A polif.pipacs kötegx6AK;0,30700;12;12;0,200;FS;0,104;0,041
YGB012205;GBTF11B0094 juharlevelek zacsb;1,39500;30;12;0,078;FS;0,027;0,013
GF007256;09BG1867A szôlôfutó+termés x12;4,60000;10;6;0,244;US;0,272;0,185
GF010911;27RB0399bogyós,buzogányos cs12;2,01300;8;12;0,171;US;0,198;0,151
JH002602/NEPHTHYTIS;AE67524ALP 68lvs.futó S321;1,16500;72;1;0,075;FS;0,069;0,041
LC011178;009FH00437kicsi ny.rózsafej;0,04000;10;144;0,086;FS;0,003;0,001
LC005009;179GR00027kis fü;0,08800;6;288;0,059;FS;0,009;0,008
LC011406;182SF01120Cbárs.óriás rózsaAKC;0,28300;6;12;0,406;DS;0,326;0,222
LC011437;216SF01794 páfránylevél X7;0,13900;12;240;0,315;FS;0,008;0,006
LC011444;216SF01795 nagy páfránylexélX7;0,19100;12;144;0,404;FS;0,017;0,013
LC011512;226SL00165nagy páfrány bokX24;5,87300;6;12;0,268;FS;0,291;0,208
LC011826;83FB01997müa.levendula bokorX7;0,89900;8;36;0,215;DS;0,060;0,042
LC011857;98SF01082szegfüs ág X6;0,50400;20;36;0,334;US;0,050;0,038
LC005344/CWMIX;222-FB00967 labda krizix7 09;0,84200;12;24;0,306;FS;0,078;0,057
LC012311;222-FB01026 krizi cs.x 12+bim.;2,05200;8;12;0,298;DS;0,208;0,145
LC012328;222-FB01723 krizi cs.x7+rózsab;0,58900;10;36;0,411;US;0,074;0,052
LC012335;222-FB017462Œjfej¾ krizi cs.x5;1,11900;10;24;0,413;US;0,085;0,052
LC012359/CREAM;222FB01749-2újfej¾ krizics.x12;3,16000;5;12;0,303;FS;0,198;0,113
LC012366;222FB02020 újfej¾ krizi cs.x7;1,52000;12;12;0,351;FS;0,081;0,074
LC012366/CREAM;222FB02020 újfej¾ krizi cs.x7;1,52000;12;12;0,351;FS;0,081;0,074
LC005474;222-FH00175 félgömb krizi fej;0,12300;720;1;0,121;FS;0,008;0,006
LC012373;222-SF01009 tépett szál.krizi;0,11600;8;216;0,308;DS;0,012;0,008
LC012380;222SF01831 újfej¾ kriziágx3 CR;1,01500;12;24;0,412;US;0,075;0,050
LC012397;222SF01832 újfej¾ kriziág x 3;0,66000;12;36;0,459;US;0,059;0,038
LC012434;222ST01242 56cm kriziszár+2lev;0,09100;12;288;0,185;US;0,015;0,014
LC012410;222ST01243 65cm kriziszár+2lev;0,14200;12;288;0,185;FS;0,016;0,015
LC012403;222SF01834 újfej¾ kriziág x 3;0,63900;12;36;0,356;US;0,055;0,038
41725;3 fiókos szekrény bôr bevonat;66,30000;1;1;0,090;FY;12,000;10,000
41727;fiókos asztal bôr bevonattal;52,70000;1;1;0,080;FY;8,000;7,000
41863;vastag bambusz szék párnával;32,70500;1;1;0,150;FY;5,000;4,000
41865;gyékény szék;23,46000;1;1;0,120;FY;1,330;1,250
41867;gyékény asztal;21,50500;5;1;0,180;FY;3,000;2,500
72306;krém függôágy  AKCI¼;11,50000;9;1;0,150;FY;1,777;1,600
17352;2ágú sárga virág üvegmécsAKCI¼;0,54100;6;4;0,150;FÜ;0,416;0,350
41693;világos fa bortartó  AKCI¼;0,58900;12;1;0,120;FF;0,833;0,750
21131;17cm glit.lepke TX0501-17AKCI¼;0,29500;80;12;0,100;FH;0,014;0,012
21133;24cm nagy glitt. lepke  AKCI¼;0,44700;60;12;0,120;FH;0,027;0,024
XJ104481/COPPER;HN3/12M-6R 6mm gyöngy 12m AKCI;0,86500;72;1;0,033;FK;0,190;0,166
GF102265;01AX3823 kicsi glitt. páf.x4;0,43800;10;72;0,108;UK;0,018;0,013
GF102616;06QP0594glitt.oriássás x3 AKCI;1,14800;10;24;0,118;UK;0,131;0,112
GF114725;26LP0183S180cm müa.fenyôgir+to;14,03600;4;6;0,157;UK;0,577;0,426
GF114732;26LP0922B gy.gy.hav.ággalAKCI¼;0,29200;6;72;0,216;UK;0,036;0,026
GF114992;02D005700glit.fekete rózsaszál;1,27800;12;24;0,302;UK;0,064;0,038
TF114800;C10075 5cmx400cm Canadian feny;0,82100;96;1;0,069;FM;0,074;0,065
TF114831;C213015 25cmx270cm fenyôgirlan;2,53600;24;1;0,148;TM;0,572;0,505
YGB117320;FG-0463 aranyszeg.tüll.rózsacs;0,02700;12;144;0,123;FK;0,008;0,005
TF114916;CH152417 195cm OREGON fenyôfa;63,88700;1;1;0,080;FM;13,340;11,410
TF114923;CH152421 210cm OREGON fenyôfa;72,95000;1;1;0,110;FM;16,030;13,750
YGB117368;FG5-244S bársony+csip.rózsabim;0,34300;10;36;0,117;FK;0,041;0,027
TF114947;CH194409 150cm NEW SABLE fenyô;24,54200;1;1;0,043;TM;7,750;6,540
TF114954;CH194413 180cm NEW SABLE fenyô;39,67300;1;1;0,075;FM;11,830;10,130
TF114961;CH194421 210cm NEW SABLE fenyô;51,97400;1;1;0,111;FM;16,820;14,590
TF114978;CH194430 240cm NEW SABLE fenyô;76,57700;1;1;0,166;FM;23,440;20,410
TF114985;TG00061018 6m-es fenyôboaAKCI¼;0,00200;24;1;0,028;TM;0,126;0,070
YGB117405;GB11-3822plüss mikulás AKCI¼;0,20600;30;12;0,211;FK;0,025;0,019
YGB117412;GB11-3851plüss madár pálcánAKC;0,14500;40;12;0,198;FK;0,018;0,014
YGB117436;GB201151kártyán pickek,tobAKCI;0,35300;30;12;0,091;FK;0,041;0,033
YGB117597;GBND05853 tök,gomba,makk pick;0,43500;20;12;0,127;FS;0,062;0,041
KNG118129;KDD12-24408-1 akaszthatós hóem;0,20600;24;12;0,127;FP;0,062;0,055
EX116156;FM039 9cm mozaiküveg váza;0,86500;2;6;0,035;FÜ;0,292;0,192
EX116170;FM062CUP 8cm mozaiküveg pohár;0,56700;2;6;0,017;FÜ;0,183;0,100
EX116187;FM063 10cm moz.üvegváza+gyöngy;1,46100;2;6;0,046;FÜ;0,400;0,291
EX116194;FM082 14cm moz.üvegváza talpas;1,98300;6;1;0,023;FÜ;0,550;0,366
EX116217;FM085 30cm moz.üvegváza talpas;2,05800;6;1;0,055;FÜ;0,800;0,580
EX116255;FM128 25cm moz.üveg henger;3,84700;4;1;0,030;FÜ;0,750;0,500
3WT115555;213998 kissepr¾ szalaggal AKCI;0,29500;4;96;0,158;FK;0,041;0,033
KNG118525;KDP63004 ker.mikulás plüss nad;0,56700;36;4;0,060;FP;0,083;0,069
HUR116279;B100040világi.sisal fenyôfaAKC;11,73600;4;1;0,239;FK;3,250;2,500
HUR116293;B65301sisal tölcsér+szôrme AKC;0,30400;224;1;0,140;FK;0,051;0,044
HUR103538;JF47137Fglitt.sisal girland AK;0,02700;200;1;0,080;FK;0,057;0,052
LC117788;26XM00143Afenyôgirl+tob+bogyAK;5,58900;8;2;0,214;UK;1,051;0,696
JH116569;BE30003 toll angyalszárny;0,31800;360;1;0,047;DK;0,008;0,006
JH116712;CA52361 15cm gyöngy lepke AKCI;0,29500;30;6;0,029;DK;0,033;0,022
JH116439;AL81509 ilex bokor x 12;0,86500;10;12;0,307;DK;0,194;0,137
JH116675;BM27155HAIRmikivir.gygy+bogyAK;0,22700;20;24;0,204;DK;0,018;0,008
HOG115203;HG07049leszur.fémcsill.gytAKCI;1,12100;24;1;0,228;FK;0,458;0,375
HOG115272;HG504870faangyal girl+gyö AKCI;0,86500;4;18;0,069;FK;0,118;0,090
HOG115302;HG55001Aüvegképkeret 27X21cmAK;0,29200;6;8;0,040;FK;0,281;0,239
HOG115494;HGE6506  13cm filckosár AKCI¼;0,20600;4;12;0,017;FK;0,062;0,031
HOG115500;HGF92015üvegmécstart.3/S AKCI¼;0,44200;6;6;0,042;FK;0,333;0,277
SH117108;SHQ6012-A7/15 12db 6cmgömb;1,11900;36;1;0,097;FK;0,194;0,138
SH117016;SHQ4020A1427 4cm simagömb20/ST;1,18800;84;1;0,105;FK;0,084;0,059
JH012595;rózsaszár    AKCI¼;0,02700;144;20;0,165;DS;0,010;0,008
GF012755;09BG1797B90cm varig. bükkfa;6,25500;4;6;0,154;US;0,511;0,331
GF012779;09BG1902mix bokor páfr.juharlv;4,09400;6;6;0,173;US;0,303;0,183
GF012786;09BG1924C 185lv juharlev.futó;3,58000;6;12;0,256;US;0,164;0,091
GF012793;09B020501 78lv girland+szôlô;8,15000;6;4;0,193;US;0,391;0,216
GF012809/GREEN;09BG1946A 90cm fikuszfa x 4;7,74200;3;4;0,111;US;0,625;0,378
GF012816/GREEN;09BG1946B 120cm fikuszfa x 6;13,54600;3;4;0,202;US;1,174;0,757
GF012816/VARIGATED;09BG1946B 120cm fikuszfa x 6;13,54600;3;4;0,202;US;1,155;0,757
GF012830;09BG1957A 90cm cserepesmangóx4;9,58900;4;1;0,072;US;2,215;1,818
GF012847;09BG1957B 120cm cserepes mangó;13,70700;4;1;0,088;US;2,727;2,215
GF012854;09BG1958A 90cm acubafa x 4;6,16700;3;4;0,109;US;0,606;0,340
GF012861;09BG1960 60cm crotonfa x 4;3,15900;8;6;0,179;US;0,269;0,165
GF012878;09BG1960B 150cm crotonfa AKCI¼;6,12000;3;4;0,176;US;1,155;0,662
GF012885;11CG1170A cirmos lvs.agve boko;3,53000;3;12;0,141;US;0,643;0,498
GF012892;15BG0836 sásbokor  ôszi+levél;1,54600;18;12;0,268;US;0,164;0,122
GF012908;15BS0845 szôrbuzogányos f¾ x 3;0,83400;18;12;0,138;US;0,071;0,046
GF012915;15BS0848 szôrgubós f¾ x 3;0,45000;18;24;0,155;US;0,039;0,028
GF012922;15BS0849 nagy szôrgubós f¾ x3;0,94600;18;12;0,179;US;0,077;0,044
GF012939;15EB2391 minibogyós bokor x 10;1,95000;10;12;0,334;US;0,166;0,113
GF012946;15EB2392 margaréta bokor x 14;1,87400;12;12;0,340;US;0,130;0,082
GF012960;15BS0835 szôrgubós barka ágx4;0,93700;12;24;0,178;US;0,066;0,041
YGB013721;DR8442 szálas üveg magnól.AKC;0,02600;20;12;0,175;FS;0,083;0,066
YGB013738;DR8444 cukr. szálas magnól AKC;0,02600;20;12;0,180;FS;0,088;0,070
YGB013745;DR8448 szálas üveg ny.rózsa AK;0,02600;20;12;0,175;FS;0,075;0,058
YGB013844;GBK9807 csipkebogyós ág x 5;1,03800;10;24;0,157;FS;0,075;0,054
LC119379;217XM00515 magn.alma..gy.gy.;0,86100;24;12;0,234;DK;0,071;0,048
LC119461;90PL3152fekete leveleságx8 AKC;0,11500;12;24;0,165;DK;0,079;0,062
LC119478;90PL3157fekete kislevel.ágx8AK;0,11500;10;24;0,202;DK;0,092;0,068
LC119485;90PL3162fekete aszp.ágx8 AKCI¼;0,11500;8;24;0,120;DK;0,067;0,046
FZH119294;ZYS3721-1A trapéz gyertyatart.;0,56700;16;6;0,054;FP;0,156;0,135
NI014124;NGCA/36ST8 medvetalpbokorX9AKC;3,06500;4;4;0,243;FS;1,218;0,812
LC013394;213SF01758SATköz.liliom ágX3+2;0,58900;12;24;0,327;DS;0,045;0,031
LC013448;222FH00501tépet krizifej+stick;0,10700;20;72;0,206;DS;0,008;0,004
LC013479 WH;222FH00512gömbkrizifej6rét+sti;0,11300;12;144;0,335;DS;0,011;0,007
LC013677;81FH00519PONny.rózsafej tüll;0,15200;12;48;0,274;DS;0,023;0,011
LC013387;213SF01758liliágX3+2bim;0,66900;12;24;0,327;DS;0,045;0,031
LJ119508;JNC401glit.gömb6cm 6/box AKCI¼;0,56700;96;1;0,140;FK;0,079;0,062
LJ119522;JNC447hóember.gömb 6cm 6/S AKC;0,28400;96;1;0,137;FK;0,079;0,062
LJ119539;JNC454télitáj gömb 6cm 6/S AKC;0,11600;96;1;0,140;FK;0,079;0,062
JH013011-AUT;AD60049FROLPhamvasfutó žSZI AK;2,81900;96;1;0,180;FS;0,197;0,166
21130;12cm glitt.lepke db/ár AKCI¼;0,20600;100;12;0,180;FH;0,016;0,014
50837;125cm spirál vesszô KÉK;0,88900;3;10;0,070;FS;0,133;0,090
72468;30cm szobor család  AKCI¼;3,01400;12;1;0,150;FP;0,833;0,650
HF115517/MIX;CH20040GLASS kis mécstartó;0,21500;48;1;0,012;FÜ;0,070;0,056
15305;MC STOCK diszpárna selyemAKCI¼;1,16300;24;1;0,910;FK;0,250;0,190
CAY119935;BE26434 12db katica szivDUPL.A;0,90000;12;64;0,050;FH;0,054;0,049
KW119812;KW06101 20cm maci szivvel AKC.;1,39000;12;2;0,117;FP;0,500;0,416
HUR120863;B36731 5szir.sis csok.alap3/se;1,31900;120;1;0,228;FH;0,075;0,050
HUR120870;B38045-20*37CMsis.szir.vir.AKC;0,19000;240;1;0,129;FH;0,066;0,060
HUR120887;B38045-25*50CMsis.hegyszir.viA;0,27300;96;1;0,080;FH;0,085;0,075
HUR120924;"B54914-8""sis.virágfej vir.közé";0,33100;330;1;0,077;FH;0,024;0,021
HUR120948;B54935-16*35CMsisal margar.AKC;0,10800;240;1;0,071;FH;0,041;0,037
HUR120955;B54935-25*60CMsisal margar.AKC;0,27300;80;1;0,069;FH;0,091;0,078
HUR120993;"B73719-12""sisal napraforgófej";0,52400;240;1;0,113;FH;0,060;0,054
HUR121013;"B73719-6""sisal napraforgófejAK";0,13500;500;1;0,048;FH;0,022;0,020
HUR121044;B88000-20*55CMsisal tulipánAKC;0,27300;72;1;0,038;FH;0,076;0,069
HUR121051;B88000-40*100CMsisal tulip.AKC;0,80000;36;1;0,082;FH;0,263;0,236
HUR121105;"B98182-4"" raffia sziv girl10db";2,66500;36;1;0,097;FH;0,236;0,200
HUR121112;B98675-20*60CMtalp.sis.tulipAK;0,52400;28;1;0,108;FH;0,267;0,196
HUR121129;JF47216-6.8.10sisal csokoralap;1,20000;100;1;0,165;FH;0,120;0,100
HYN121143;HLP626-1 köz.gyapjú nyuszipiAK;0,19000;40;36;0,140;FH;0,008;0,006
HYN121242;HLY71584A2filc katicaKAK325766;0,65000;2;240;0,097;FH;0,014;0,010
BMG014902;CF272109polif. bimbósrózsa X10;0,65500;12;24;0,327;FS;0,057;0,028
BMG014919;CF272125élénkköz.poli.rózsabX6;0,69200;20;24;0,404;FS;0,048;0,022
BMG014933;CF272688polif.nyilott rózsaX8;1,14500;7;24;0,269;FS;0,077;0,032
BMG002107;AL1871-1papir napraforgó csX10;0,61600;24;12;0,339;FS;0,100;0,062
BMG012090;AL1969/1polif.rózsa ágX3+gumok;1,27000;10;12;0,319;FS;0,125;0,050
BMG002138;BF585610polif.bimbósrózsaX10;1,18800;12;12;0,222;FS;0,097;0,055
BMG012113;BF6811szép polif.rózsabimbX8;0,96500;12;24;0,324;FS;0,083;0,045
BMG006587;DM1214 polif.kála csX8;0,62200;12;24;0,177;FS;0,059;0,024
BMG002176;FB29323pol+tül+szat.rózsa csWH;0,78200;6;24;0,110;FS;0,055;0,028
BMG015107;QA1746polif.rózsaágX2+bimb+ind;0,65900;12;12;0,220;FS;0,090;0,045
HAI120283;CM3671tartóban 4fészek+2tojás;0,89000;8;24;0,151;FH;0,051;0,034
HAI120290;CM3780sis.lepke csik.szárny20c;0,80000;27;8;0,224;FH;0,050;0,039
HAI120337;GZ05024gyékény nyuszi+rôzse25c;4,63000;8;4;0,171;FH;0,250;0,187
HAI120498;HS10737gyékény nyuszi 10cm;1,23500;36;8;0,222;FH;0,034;0,027
JH000523;AC69072nárcisz,irisz csX9;1,37700;12;12;0,289;FS;0,097;0,050
JH014360;AX59010müa.gyöngyvirágX5+fü AK;0,52400;6;36;0,137;FS;0,045;0,035
LC121334;168EA05238 nyuszi pick+masni;0,15500;6;96;0,031;UH;0,008;0,005
LC121341;168EA05239 nyuszimama pick+mas;0,15500;6;96;0,031;UH;0,008;0,005
ST014827;R25121magas cserep.nárcisz;1,27700;8;12;0,152;FS;0,260;0,213
DAV120030;LS631030filckakas 18/doboz AKC;0,80000;4;24;0,070;FH;0,052;0,041
DAV120047;LS631031filckacsa 18/doboz AKC;0,80000;4;24;0,070;FH;0,052;0,041
DAV120054;LS632001filcvirág girl+gyöngy;0,80000;6;48;0,054;FH;0,024;0,017
DAV120092;LS638153filckatica+virág girl.;0,80000;3;48;0,079;FH;0,049;0,035
DAV120108;LS638319filcliba+virág girl AK;0,33100;192;1;0,071;FH;0,026;0,020
DAV120115;LS638378filckatica+virág girla;0,84500;2;72;0,078;FH;0,034;0,027
HQ008154 KRN;HV04167poli.minirózsa csX12+tü;0,23500;20;72;0,317;FS;0,013;0,010
HQ008154 CR;HV04167poli.minirózsa csX12+tü;0,23500;20;72;0,317;FS;0,013;0,010
GF014285;15BS0780 szálas tulipánX2;0,33100;12;24;0,176;US;0,058;0,037
GF014247;15EB2437aranyesô bokorX6 AKCI¼;1,50000;12;12;0,328;US;0,154;0,104
GF014254;15EB2467Anárc.irisz.tulip csX7;0,99300;9;24;0,342;US;0,076;0,043
GF014315;15EB2471Bnárc.irisz.frézicsX9A;1,07500;14;12;0,340;US;0,117;0,077
GF014261;26LP0704Emüa.tulipános gygy.;0,26600;8;120;0,184;US;0,019;0,015
GF014278;31DP0001Bszat.cakkos ibolya cs;0,76100;6;36;0,209;US;0,036;0,018
YGB015152;D6002közepes lepke   AKCI¼;0,25500;100;12;0,158;FH;0,008;0,006
YGB015183;D6003közepes lepke  AKCI¼;0,22500;100;12;0,158;FH;0,008;0,006
YGB015176;TP556-1polif.rózsa csX8;0,56000;12;24;0,250;FS;0,069;0,052
YGB013868 KRN;TP556-2polif.félny.rózsa csX8;0,74900;12;16;0,151;FS;0,104;0,078
YX121525;W80004H-OP(60CM)krepp sz.vir.A;0,00200;15;24;0,176;FH;0,038;0,027
YX121631;WG9577(9CM) papír virág+szárAK;0,08000;16;48;0,146;FH;0,018;0,013
GF014643;09BG2067 vegyes level¾ bokorx9;3,06500;6;6;0,200;US;0,334;0,220
GF014728;26LP0768L mini.tealeveles pick;0,17900;10;144;0,225;US;0,013;0,009
GF014605;26LP0893A csipkebogy.m¾a.koszo;1,45500;8;24;0,223;US;0,123;0,097
HOG120603;HG54480 14x14 üveg.képkeretAKC;0,43000;8;8;0,027;FH;0,148;0,117
HOG120795;HG-E8434 24db öntapadó katica;1,73600;4;36;0,066;FH;0,048;0,034
HOG120825;HG-E9201Y filc virággirland;0,80000;4;24;0,063;FH;0,063;0,042
JH002541-MAPLE;AD60040NWLP 643lvs.futó S138A;4,09300;84;1;0,229;FS;0,190;0,166
LC014483;196SF01232virágos cseresz.ágx3;0,56300;10;36;0,260;FS;0,050;0,034
LC015534;0579FB02399 liliom csx12+cloro;1,07400;140;1;0,226;DS;0,200;0,181
LC003104;179GR00030ôszi sás AK02802;0,41900;8;36;0,191;DS;0,073;0,052
LC015725;217CR00126rózsás gyertyagy¾r¾;0,45600;36;12;0,200;DS;0,025;0,012
LC015732;217CR00135boglárka gyertyagy¾r;0,49800;36;12;0,190;DS;0,025;0,013
LC002688;222SF01732 szálas gerbera x 3;0,56800;10;48;0,433;US;0,049;0,031
LC015879;580FB02384nyrózcsx12+f¾ ICL-6;0,77100;200;1;0,259;DS;0,125;0,110
YGB121457;GB1141911 katicalány pick AKC.;0,60300;40;12;0,173;FH;0,020;0,010
XJ104498 DK.ORANGE;HN3/8M-8R 8mm gyöngy 8m AKCI¼;0,29500;72;1;0,042;FK;0,219;0,201
DOBOZ;kisdoboz illóolajhoz;0,00300;1;1;0,001;FT;0,001;0,001
NI122249;NKKP/60/3-540 150cm areca px3;4,39000;3;4;0,258;FS;1,500;0,791
NI122256;NKRP/48432V 120cm fônixpálmaAK;8,97700;8;1;0,210;FS;2,175;1,875
NI122263;NPLM/72-12YV 180cmlegyezôpálma;5,85000;2;4;0,423;FS;3,500;2,030
NI014162;W-NTL/60ST3TD99CY8AG dracénax3;27,54800;4;1;0,202;FS;5,450;4,500
HA122577;WG06Q200szalmasárkány gir.AKCI;0,54100;144;1;0,110;FD;0,041;0,034
BMG008215 MIX;AN1668polif.rózsaX6+fü,rezgô;1,21700;16;12;0,348;FS;0,067;0,031
BMG002145;BF8314polif rózsabimbóX10 CREA;0,98600;12;12;0,227;FS;0,097;0,055
BMG014926;CF272558hosszúkás polfrózsabX8;0,79800;10;12;0,206;FS;0,091;0,028
BMG014940;CF33475polif.félnyilot rózsaX6;0,68200;12;18;0,250;FS;0,064;0,020
BMG002169;FB2931polif félny.rózsa cs X8;1,17000;16;12;0,241;FS;0,072;0,036
BMG015091;HZ0634 polif.rózsa bimbóX6;0,88600;12;24;0,321;FS;0,055;0,020
BMG122485 WH;CAN3012polif.félny.rózsaX8;0,32600;20;48;0,170;FS;0,018;0,009
BMG122539 WH;CF33532Dpolif.kis b.rózsapick;0,07100;20;180;0,225;FS;0,005;0,002
BMG122546;CF378317polif.rózsaX7+apróvir;0,93600;12;12;0,262;FS;0,083;0,034
YGB122362;FK5A425H farkasalmaágX11 AKCI¼;1,39500;5;24;0,167;FS;0,091;0,054
YGB122379;GB05S701papir farkasalma girAK;2,53400;10;3;0,168;FS;0,233;0,133
YGB122430;GBND068492juharlevél 6/zacsi;1,38600;120;1;0,116;FS;0,083;0,041
YGB122447 WH;WH06-111esküvôi pick AKCI¼;0,88200;10;120;0,090;FS;0,009;0,008
YGB122454 WH;WH06-140 esküvôi pick  AKCI¼;0,88200;10;96;0,148;FS;0,010;0,009
YGB122461 WH;WH06-195 esküvôi pick  AKCI¼;0,02700;10;96;0,073;FS;0,010;0,009
YGB122478 WH;WH06-80 esküvôi pick AKCI¼;0,02700;8;120;0,251;FS;0,013;0,011
HQ008154 WH;HV04167poli minirózsaX12+tüll;0,23500;20;72;0,317;FS;0,013;0,010
GF121938;09BG1235 mangó ág 30 lvs.;0,44100;120;6;0,236;US;0,055;0,047
JH122614;AK31285EVALPnagy.papaya pick;0,32000;1200;1;0,217;DS;0,022;0,020
JH122706;AK31286EVALP lándzsalevél pick;0,21500;1200;1;0,139;DS;0,015;0,014
09BG1521H;180cm areca pálma X4;4,26600;6;6;0,209;US;0,260;0,213
LC015756/CR;222FB03051 köz.gerbera cs.x7;0,48900;12;24;0,220;DS;0,045;0,027
LC123666;222FH00332 újfej¾ krizifej 12r;0,16300;12;72;0,195;FS;0,011;0,005
LC123673/CR;222FH00444SAT szatén krizifej;0,17900;16;48;0,239;DS;0,016;0,009
LC123581/CR;222FH00589 gömbkrizi fej;0,21300;20;12;0,044;DS;0,011;0,009
LC123598/CR;222FH00590B nagyfej¾ krizifej;0,11600;20;72;0,225;US;0,009;0,005
LC124892;222FH00590BSATnagyfej.krizifCR;0,13700;20;72;0,225;US;0,010;0,006
LC123611/CR;222FB01721krizi csok.x14+marg.;1,73900;10;12;0,236;DS;0,141;0,104
LC012342;222FB01748 újfejü krizi csx5;1,02800;10;24;0,218;FS;0,065;0,050
